Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q32,Q29,Q28,Q31,Q30,Q33,Q36,Q34,Q35,Q38,Q39,Q40,Q37,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,StartDate 
8,3,8,6,10,7,8,3,4,4,8,6,5,5,4,6,5,6,7,7,4,7,5,5,50,4,3,4,3,2,4,1,8,4,2,10,13,122,9,7,3,13,1,7,52,52,1,11,2,2020-03-09
6,4,5,5,9,5,5,6,8,5,4,5,3,6,6,5,6,8,5,5,4,8,6,8,35,3,3,6,7,2,1,1,7,2,7,2,14,121,1,3,12,18,3,10,2,55,5,8,2,2020-03-09
5,8,9,9,9,3,4,7,7,8,9,7,4,6,7,5,4,7,9,4,7,6,6,8,50,4,2,6,2,2,1,1,9,2,7,3,16,118,10,4,18,16,2,10,3,2,7,27,2,2020-03-24
5,6,5,5,7,8,4,7,3,4,8,6,8,7,4,3,8,8,4,6,3,6,7,8,80,1,2,7,3,2,3,2,5,4,8,1,13,133,9,10,2,12,3,12,1,51,3,3,3,2020-03-03
8,4,6,6,5,9,5,7,7,4,5,8,5,6,5,7,4,5,5,3,6,9,8,8,50,4,5,7,2,1,3,2,1,2,6,9,16,109,10,12,14,5,2,7,1,56,8,14,2,2020-03-02
6,7,7,9,8,6,5,7,4,4,4,4,8,4,9,7,5,9,9,5,6,6,9,3,35,6,2,6,6,1,1,2,3,2,9,5,11,106,10,2,4,6,2,4,51,51,4,5,1,2020-03-08
4,4,4,5,2,6,6,5,3,4,8,5,7,6,7,4,7,6,9,5,4,8,8,7,50,2,4,7,2,2,3,2,4,4,8,6,1,124,9,10,12,16,3,3,52,3,9,15,2,2020-03-10
8,6,8,7,8,4,4,7,4,7,4,7,5,4,6,7,7,5,7,5,4,6,6,6,50,5,3,3,4,2,1,1,10,3,3,5,16,1,9,4,5,9,3,13,52,52,3,30,2,2020-03-01
9,4,7,7,5,5,6,8,5,4,5,3,9,4,5,6,4,4,6,7,5,5,4,5,35,4,4,4,4,2,1,2,5,2,2,5,16,110,10,3,14,14,51,7,1,55,8,5,2,2020-03-07
6,6,5,4,3,9,5,6,5,6,7,9,6,8,8,3,4,6,4,8,7,5,6,9,35,2,1,2,3,2,1,1,8,1,6,7,14,113,1,16,1,14,51,9,3,56,9,6,3,2020-03-28
4,4,4,8,8,9,8,7,3,6,4,5,8,8,3,7,8,6,5,6,5,6,6,8,18,1,5,2,6,2,5,2,6,1,5,9,16,111,11,9,4,17,51,12,3,2,4,8,2,2020-03-16
4,3,7,7,3,6,3,5,8,8,7,8,9,9,5,8,6,6,9,8,4,4,4,7,60,2,5,2,3,2,5,2,7,2,9,9,12,108,9,12,1,15,3,3,51,51,10,22,2,2020-03-16
7,8,7,4,6,4,4,4,4,4,8,6,8,6,7,4,8,8,7,8,9,9,4,6,60,2,2,3,6,2,5,1,11,1,8,6,15,113,10,18,12,19,2,4,51,3,5,10,2,2020-03-07
7,7,3,6,5,5,4,3,3,6,5,7,6,4,7,7,8,4,7,5,4,7,6,7,60,1,1,3,5,2,4,2,3,3,6,6,9,125,9,19,8,19,1,3,2,2,4,19,2,2020-03-05
7,5,4,9,2,4,5,9,9,4,5,4,4,6,8,8,7,9,9,5,8,8,7,6,60,3,6,2,4,2,5,1,2,3,2,4,9,126,9,19,13,11,2,10,3,58,8,6,2,2020-03-25
5,6,5,4,7,7,4,4,7,7,9,3,7,5,7,8,6,7,6,6,7,8,6,6,80,1,1,4,5,2,3,1,6,4,9,2,10,111,9,11,11,4,51,12,52,54,2,1,3,2020-03-13
7,5,4,4,6,5,3,5,4,7,7,8,3,7,5,9,4,7,4,6,4,3,8,8,50,2,4,5,5,1,3,2,7,2,9,9,12,130,11,8,20,6,52,9,3,51,4,16,1,2020-03-01
4,3,7,4,8,8,6,8,4,5,8,6,9,8,6,4,3,9,9,6,5,8,6,5,50,4,5,6,3,1,5,1,5,2,1,8,13,127,9,13,11,15,3,4,3,57,3,25,1,2020-03-14
8,9,5,6,9,8,5,5,3,6,9,7,7,6,4,4,3,9,7,5,3,5,8,8,35,3,2,7,1,2,4,2,3,4,2,9,12,124,10,3,19,15,3,6,3,2,8,22,3,2020-03-26
5,7,9,4,7,8,4,8,6,6,7,4,6,9,5,4,5,6,6,5,6,6,8,7,60,3,4,3,3,1,1,2,5,3,2,3,11,118,10,14,11,20,51,2,52,54,3,17,2,2020-03-24
5,6,9,7,5,7,5,3,5,8,4,6,8,7,7,5,8,7,7,5,5,5,6,5,35,3,1,7,2,1,5,2,3,3,6,7,17,132,10,10,14,10,52,6,2,57,4,9,2,2020-03-07
5,5,6,6,7,7,8,7,4,4,9,3,7,8,4,9,4,8,8,9,7,9,7,6,60,6,4,6,4,1,4,2,10,3,4,5,10,109,10,7,18,9,3,8,3,57,4,20,2,2020-03-15
9,4,9,6,5,7,6,4,4,4,6,3,8,6,7,4,6,9,5,3,9,3,4,3,60,3,3,4,3,1,4,2,9,2,3,9,13,106,11,10,4,16,2,12,1,57,5,22,1,2020-03-14
5,7,10,4,5,4,5,8,8,5,5,5,5,6,7,8,8,4,6,7,6,5,7,4,60,5,4,3,5,1,3,2,6,2,8,5,12,119,11,4,14,7,1,9,52,55,6,3,3,2020-03-20
8,5,9,9,2,8,6,6,8,6,5,3,6,8,5,5,7,9,9,7,9,7,4,6,80,3,2,6,1,1,3,2,4,3,6,4,11,129,9,8,19,16,1,6,51,54,6,2,2,2020-03-13
5,7,4,9,8,9,8,4,8,6,5,7,4,6,8,9,9,8,6,8,8,3,9,3,60,2,3,4,6,1,4,1,7,2,6,4,13,116,1,2,15,18,51,12,51,3,3,26,2,2020-03-20
7,8,10,8,6,3,8,7,6,9,5,9,5,5,9,4,9,5,3,4,4,8,3,8,60,2,3,4,2,1,4,1,7,3,2,5,15,117,10,5,7,2,3,4,52,3,8,3,1,2020-03-20
5,9,8,7,5,5,8,4,6,5,8,5,8,8,6,4,7,7,4,6,7,6,9,4,18,5,1,5,2,2,3,2,11,2,9,6,14,125,9,10,7,18,52,7,3,54,9,27,3,2020-03-18
4,8,7,5,3,7,9,9,6,8,6,7,7,6,8,5,6,9,6,5,9,5,5,4,35,3,2,5,5,1,5,1,8,2,9,6,12,130,10,20,5,7,52,9,52,55,5,3,2,2020-03-26
8,5,10,6,5,6,4,9,6,4,5,8,9,8,6,3,3,6,5,8,4,5,5,7,80,3,2,6,2,2,5,2,4,4,5,4,16,119,1,5,11,13,2,1,52,56,4,28,3,2020-03-07
7,5,4,6,6,4,9,5,5,9,8,7,4,7,3,3,9,6,4,6,7,7,4,7,35,4,4,6,3,2,3,2,2,3,9,6,15,112,1,16,2,16,2,9,3,1,10,20,3,2020-03-05
6,6,10,8,7,5,5,6,5,5,5,6,7,7,6,5,6,4,4,5,4,7,6,3,35,3,5,4,3,2,4,2,9,3,5,6,9,120,10,9,4,14,3,12,51,54,3,13,2,2020-03-16
5,9,6,5,2,8,7,5,6,3,7,3,6,3,8,7,9,5,7,3,9,8,9,5,80,4,5,3,2,1,3,2,10,4,9,5,11,108,9,7,13,5,51,15,2,1,6,16,2,2020-03-25
8,7,8,5,7,5,8,6,4,3,5,9,3,8,7,3,4,8,4,5,8,5,4,9,35,1,2,2,5,2,3,2,2,1,3,2,1,123,11,4,19,16,3,5,1,55,8,5,1,2020-03-14
7,9,5,5,9,9,6,6,5,9,6,4,8,5,8,5,4,3,4,3,3,9,6,9,80,6,5,1,2,2,3,2,2,3,5,7,12,124,11,10,15,18,2,2,2,54,8,17,3,2020-03-22
6,7,5,7,5,9,4,6,8,9,8,3,8,4,3,4,7,8,5,8,8,6,8,6,18,4,3,7,3,2,3,1,10,3,2,4,13,127,9,14,11,17,51,13,52,54,1,13,1,2020-03-16
5,3,4,6,6,7,3,4,5,7,8,6,7,5,7,8,5,6,8,7,4,6,6,5,50,1,5,6,6,2,3,1,5,3,3,3,12,111,11,5,20,10,3,9,3,54,10,21,3,2020-03-25
5,5,3,5,6,6,5,8,5,5,8,7,8,8,6,9,7,4,5,6,7,6,3,8,35,2,3,6,2,2,5,2,6,1,1,10,17,133,10,17,5,9,1,8,51,1,9,13,2,2020-03-14
8,6,6,7,6,4,4,9,8,3,6,8,3,6,7,8,4,9,6,3,4,4,6,4,18,3,3,2,7,1,4,1,8,2,9,2,17,119,10,7,19,19,3,3,52,58,10,8,2,2020-03-28
6,8,8,5,3,7,6,9,6,6,7,4,7,4,9,5,8,6,4,5,8,9,5,4,60,6,4,3,6,1,3,1,9,3,5,5,9,122,10,4,19,18,51,6,3,54,5,13,1,2020-03-11
4,7,8,7,8,7,8,4,4,9,5,5,5,6,6,8,6,3,6,3,5,9,5,4,60,2,4,5,2,1,4,2,7,2,8,7,16,124,10,16,8,18,51,8,52,51,2,22,3,2020-03-24
8,5,7,6,2,4,4,5,8,4,3,5,6,4,8,9,7,9,6,5,7,7,7,3,35,4,4,2,7,1,4,1,7,2,5,9,15,107,9,17,6,18,51,3,2,52,6,11,1,2020-03-14
7,8,8,3,9,8,7,7,5,5,3,4,6,8,8,7,5,8,7,4,5,4,8,3,18,6,5,6,4,1,4,2,9,3,3,7,15,132,9,20,6,1,3,8,2,54,4,26,1,2020-03-30
3,4,4,6,3,5,5,4,7,5,4,5,8,4,4,6,4,5,6,6,6,6,6,6,50,3,6,2,2,1,5,1,3,3,5,6,1,110,10,2,7,15,3,7,3,2,2,3,3,2020-03-16
8,6,3,6,8,4,9,7,9,9,6,6,3,8,5,5,4,3,5,3,3,5,4,8,50,1,2,5,2,2,3,1,2,4,4,5,9,113,1,12,6,14,2,2,1,2,7,11,2,2020-03-24
4,4,3,7,9,4,9,7,8,3,8,3,8,5,7,3,7,5,4,9,3,8,6,6,80,4,4,6,3,1,3,2,6,2,8,4,13,126,9,14,5,12,52,8,51,54,7,19,3,2020-03-03
4,7,6,7,7,4,3,5,6,9,6,4,6,8,6,4,5,7,4,9,8,7,5,7,18,6,2,3,2,1,1,2,10,2,6,7,12,111,1,9,8,6,2,8,1,2,8,11,2,2020-03-24
7,4,5,9,2,8,4,6,7,6,9,5,4,3,5,8,6,7,6,9,4,8,5,4,35,4,4,7,2,1,1,1,5,4,10,7,15,116,11,1,12,19,2,13,51,2,8,25,3,2020-03-29
4,4,7,8,8,5,7,7,8,6,6,6,7,6,5,6,4,6,4,8,4,9,3,7,50,6,4,6,1,2,3,1,1,2,9,4,10,125,9,10,14,7,1,14,51,56,7,6,2,2020-03-24
6,6,5,5,10,9,3,7,7,4,6,7,4,5,4,6,4,9,5,5,8,4,9,7,60,5,3,2,2,1,3,1,8,1,8,4,14,115,1,6,14,7,51,6,3,2,3,14,1,2020-03-16
4,7,4,5,3,3,8,8,5,8,8,8,8,6,4,8,3,6,8,7,5,6,4,8,18,5,4,2,4,2,1,1,10,4,6,4,12,114,1,8,13,12,2,8,2,52,2,29,1,2020-03-14
7,3,4,6,6,4,7,8,8,6,5,3,6,8,8,8,4,7,4,4,3,5,4,9,50,3,6,2,4,2,4,1,3,3,5,4,15,130,9,10,13,12,3,6,2,56,6,1,3,2020-03-15
3,8,7,6,6,8,7,8,5,5,8,6,6,4,4,4,3,7,4,8,6,6,4,8,60,3,4,5,1,1,1,1,10,1,7,9,14,110,1,4,11,2,2,6,1,54,5,16,2,2020-03-20
5,8,6,7,5,4,9,9,3,3,7,5,6,8,5,4,5,3,4,4,8,8,6,6,35,4,3,5,7,1,1,1,3,3,4,1,14,115,10,2,8,3,3,2,51,57,6,28,1,2020-03-03
5,8,10,9,2,3,5,8,5,5,6,8,7,5,5,8,6,6,5,5,4,7,7,4,80,5,5,3,5,2,1,2,2,3,9,8,13,120,1,15,9,17,2,6,2,51,4,4,2,2020-03-23
8,4,6,6,2,3,9,8,4,7,8,8,6,5,7,5,8,4,6,5,9,8,8,8,80,2,4,4,6,1,4,1,7,3,6,7,10,115,10,7,1,15,52,6,2,54,7,22,3,2020-03-18
7,4,4,4,7,3,7,8,8,7,8,3,7,6,7,6,7,7,6,7,9,4,4,3,35,3,2,6,6,2,4,2,2,4,10,5,11,127,10,7,13,6,1,4,3,51,8,24,3,2020-03-03
5,8,4,7,8,5,7,7,8,6,6,9,4,7,6,5,3,7,8,3,5,4,7,5,80,4,2,1,5,1,3,2,1,2,10,9,13,123,10,11,11,10,51,10,51,54,3,20,3,2020-03-23
6,5,6,7,10,7,6,7,9,9,6,8,3,4,6,9,8,8,3,9,4,5,9,3,35,4,3,6,6,1,5,2,4,1,7,1,11,113,11,17,12,12,3,15,52,56,5,9,2,2020-03-22
6,7,7,5,5,7,8,8,9,4,8,8,4,3,9,8,8,5,6,6,7,5,3,8,60,4,3,5,1,1,3,1,8,3,8,5,13,118,10,8,8,14,2,13,1,56,9,2,3,2020-03-22
5,6,4,8,9,6,7,4,5,4,8,8,8,5,3,4,5,7,5,6,5,4,9,9,50,4,2,5,6,2,3,2,4,2,5,2,15,130,9,16,13,4,2,12,1,55,10,22,2,2020-03-04
7,9,7,7,8,3,9,7,4,5,5,5,7,7,8,9,4,4,4,7,7,7,6,6,60,4,3,2,4,2,1,1,8,3,8,3,10,113,10,16,19,14,3,5,2,2,8,12,2,2020-03-28
7,7,8,7,7,7,7,3,7,4,4,8,3,5,9,6,8,8,9,3,4,7,5,5,80,3,4,1,6,2,3,1,10,4,6,4,16,115,10,18,17,19,2,6,3,55,5,29,2,2020-03-18
8,5,5,8,5,4,4,5,8,7,6,4,7,3,8,8,6,7,7,6,3,4,4,4,50,3,6,5,6,1,4,1,7,2,8,2,9,125,9,6,17,14,3,6,3,51,3,21,2,2020-03-28
8,5,7,3,9,7,4,8,7,8,3,4,7,4,3,9,8,9,9,5,4,5,8,7,50,5,5,3,5,2,4,2,7,1,5,5,10,109,10,8,13,10,2,10,3,55,3,2,1,2020-03-25
8,7,9,4,6,4,5,8,8,8,8,3,6,7,8,4,7,6,8,8,5,7,5,6,60,3,6,3,5,1,1,1,8,3,8,3,1,127,9,3,19,14,1,4,2,57,5,16,1,2020-03-07
8,8,6,7,8,8,5,8,9,5,4,4,9,8,6,6,8,6,7,4,6,8,8,4,18,1,1,6,3,2,3,1,8,1,8,8,15,127,1,2,3,18,3,6,51,54,1,5,2,2020-03-20
6,4,10,5,8,8,8,4,4,6,7,4,7,7,4,3,6,7,6,4,6,9,8,5,80,4,2,5,7,1,3,1,3,3,3,2,14,107,10,2,16,5,1,13,52,55,7,13,1,2020-03-30
3,5,10,5,4,4,3,9,6,4,4,5,5,5,6,3,6,4,5,8,9,7,3,6,80,6,2,2,5,1,3,1,4,1,7,5,16,115,9,8,4,4,51,4,3,54,6,23,1,2020-03-03
4,9,7,3,4,4,8,7,9,6,5,5,5,6,7,6,9,8,4,8,6,8,6,8,80,3,1,3,2,2,3,2,3,3,10,3,16,107,1,14,2,17,2,12,52,57,3,23,1,2020-03-09
5,6,6,4,4,6,5,5,3,7,4,7,7,3,6,9,6,7,5,4,5,7,7,4,60,2,2,4,2,1,4,1,7,4,4,9,13,133,1,14,14,12,51,8,3,51,9,8,2,2020-03-21
7,8,8,9,3,9,5,8,8,7,4,5,9,8,9,9,7,4,7,3,5,8,6,7,50,2,4,1,6,1,4,1,3,3,1,1,1,121,9,12,19,19,52,4,2,2,7,10,2,2020-03-01
9,5,4,4,7,8,4,3,6,8,5,7,4,5,4,5,9,9,9,5,5,3,8,4,80,3,5,1,6,1,3,1,6,3,5,8,11,123,11,18,20,19,3,15,3,56,3,28,2,2020-03-25
8,4,5,8,4,4,6,5,5,7,7,4,7,7,6,8,6,4,4,8,6,6,7,8,60,1,5,3,2,1,1,1,7,1,3,10,14,129,1,18,13,17,3,11,3,3,8,12,3,2020-03-02
3,6,4,6,4,6,9,8,8,7,9,4,4,4,7,4,9,6,5,7,5,7,4,4,80,6,3,7,2,1,3,2,5,2,8,6,15,108,9,6,15,18,2,3,3,55,3,9,2,2020-03-13
4,8,9,8,9,6,7,7,4,5,8,8,3,3,8,8,3,7,3,5,8,9,3,6,35,5,3,5,3,1,1,1,1,2,6,3,10,113,10,13,7,17,52,13,51,2,7,6,1,2020-03-16
5,7,9,6,8,7,5,4,8,6,6,9,3,8,3,8,6,7,8,5,7,8,9,4,80,3,1,2,2,1,1,2,5,4,3,7,13,110,10,17,15,12,2,11,3,56,3,14,2,2020-03-01
5,7,9,3,2,6,6,9,5,6,5,4,6,8,4,7,7,7,4,4,7,5,7,3,50,2,3,3,1,2,4,2,5,3,3,6,14,119,10,15,19,12,52,11,3,3,5,25,2,2020-03-21
7,5,8,7,9,4,8,7,4,7,5,8,5,7,6,6,9,7,6,3,8,8,7,5,50,1,5,2,5,2,4,2,5,2,6,8,16,131,10,1,9,11,3,8,3,55,3,11,2,2020-03-19
5,7,3,7,2,5,7,3,6,5,6,8,4,4,6,9,8,7,7,5,7,6,6,7,60,4,4,5,1,2,3,1,3,3,4,8,14,108,11,16,19,4,3,1,51,55,9,19,3,2020-03-14
4,5,9,5,6,5,5,3,7,5,3,7,8,8,6,5,7,6,4,8,8,5,8,5,60,2,6,5,1,1,3,2,7,3,8,2,10,109,9,11,6,15,2,11,3,2,8,7,3,2020-03-17
4,9,7,8,9,7,7,8,9,3,9,5,8,7,4,5,4,4,5,6,4,7,9,5,35,5,5,3,4,1,1,1,10,1,3,10,15,116,10,8,8,5,3,6,52,54,1,2,2,2020-03-29
5,6,10,4,8,6,9,9,8,8,8,5,6,9,4,5,4,4,6,6,6,8,5,4,50,2,4,5,6,1,1,2,1,2,4,9,14,120,10,15,12,10,3,4,52,2,10,3,2,2020-03-05
3,7,8,6,4,5,8,5,8,7,6,4,5,6,4,7,9,8,9,8,7,3,4,5,60,1,5,7,5,2,4,1,5,2,4,2,10,115,9,19,14,12,2,15,3,52,3,7,2,2020-03-22
5,5,7,3,9,6,9,6,6,5,8,7,8,3,8,9,6,6,5,5,4,6,7,5,60,1,4,7,5,1,3,2,2,4,6,4,16,129,10,7,9,10,2,8,3,51,2,7,2,2020-03-11
5,3,5,5,9,3,8,6,4,6,5,8,7,5,8,3,7,4,7,4,8,7,5,8,18,2,3,3,6,1,3,1,4,3,6,5,12,113,9,19,16,4,2,6,51,2,7,27,2,2020-03-28
6,5,9,5,9,7,8,9,4,9,7,8,3,7,6,5,3,9,9,6,6,8,8,9,18,2,4,2,4,2,5,2,7,1,4,10,15,106,1,16,19,13,51,2,3,51,3,8,2,2020-03-11
9,8,6,4,8,4,5,4,9,5,5,4,7,4,5,5,8,5,3,7,7,6,5,6,60,6,4,7,3,2,5,2,3,3,9,10,10,132,1,10,17,8,2,4,2,56,3,19,2,2020-03-14
7,4,4,3,7,5,8,5,5,5,3,4,4,7,7,6,5,3,7,4,7,7,4,6,35,6,5,5,2,2,1,1,9,1,8,3,1,131,10,6,5,17,3,4,1,51,4,12,2,2020-03-07
3,6,7,5,9,8,9,7,5,8,9,3,9,3,9,8,7,9,5,9,6,6,8,8,50,2,2,2,3,2,4,1,8,3,2,6,15,127,9,14,14,14,3,11,2,3,6,9,1,2020-03-28
5,7,9,5,8,6,6,9,5,9,5,5,5,7,4,8,6,7,4,5,5,8,5,7,50,4,2,6,2,2,1,2,7,3,9,3,10,111,1,13,3,12,3,9,52,54,5,15,2,2020-03-14
7,9,5,4,3,6,3,8,7,3,6,8,9,7,8,7,7,6,9,3,4,6,8,7,50,1,4,3,6,1,4,2,4,4,7,10,11,126,11,19,17,14,51,13,1,57,7,21,2,2020-03-16
5,5,7,3,9,6,6,5,5,7,4,6,3,4,8,7,7,9,8,6,9,9,8,4,60,5,4,5,4,2,4,2,7,1,7,5,16,106,10,8,13,17,3,5,51,52,8,24,3,2020-03-30
5,9,4,7,8,7,9,4,3,4,5,4,9,5,8,6,5,6,3,9,9,4,5,4,60,4,4,4,7,2,5,1,9,2,4,2,16,109,10,4,17,3,51,9,51,56,3,6,2,2020-03-27
7,9,7,7,6,9,5,3,8,8,7,8,5,7,3,9,4,7,5,8,4,9,7,5,50,5,4,4,3,1,4,2,2,4,7,4,17,129,1,12,17,18,3,8,2,56,9,5,3,2020-03-03
9,7,4,4,4,9,5,9,4,8,6,7,7,9,4,6,8,4,4,4,8,4,5,5,50,2,1,4,3,1,5,1,7,4,4,6,10,130,9,5,3,10,1,11,51,51,5,12,2,2020-03-30
8,3,8,6,9,3,3,5,5,9,8,7,5,6,4,8,8,4,5,7,6,6,8,8,60,1,5,4,3,1,4,2,7,2,6,1,16,130,10,9,7,11,2,12,1,1,4,16,1,2020-03-23
4,8,4,9,5,8,8,6,3,5,7,4,4,6,6,6,5,8,7,5,8,4,6,4,80,4,1,7,6,1,5,1,10,2,7,3,10,133,10,8,2,16,51,5,2,56,8,20,2,2020-03-15
6,8,5,8,5,5,5,3,9,3,6,5,7,6,7,5,6,5,3,4,6,7,4,9,35,4,4,5,2,1,4,2,2,2,8,9,14,109,9,7,8,2,52,13,3,52,1,21,1,2020-03-01
4,5,4,8,4,8,5,5,3,4,7,6,6,8,3,8,8,9,6,6,5,9,7,4,18,6,5,2,6,2,5,1,11,4,10,4,10,132,10,12,3,17,52,8,2,2,1,23,3,2020-03-06
7,4,10,4,3,3,9,8,4,8,5,7,9,4,7,6,8,3,7,4,4,7,4,5,35,5,4,5,4,2,4,2,8,2,4,9,12,128,9,12,9,6,2,5,3,55,7,26,2,2020-03-12
3,8,7,6,5,7,8,5,7,5,6,6,3,6,4,4,4,5,8,6,7,7,7,8,50,1,5,4,5,1,4,2,3,3,4,9,16,119,11,10,6,11,52,12,51,57,8,10,3,2020-03-30
4,9,7,8,7,8,7,4,8,9,4,6,6,4,6,9,5,5,8,9,6,7,8,9,50,4,4,3,7,2,3,2,11,2,5,5,12,130,11,2,1,17,51,4,51,3,5,15,2,2020-03-26
6,8,5,5,4,7,8,6,4,4,9,9,5,4,5,7,4,4,8,4,8,6,4,8,60,4,5,1,6,2,1,2,2,2,8,1,10,129,11,18,8,18,2,9,3,1,9,23,2,2020-03-02
9,4,5,8,7,8,4,8,5,6,9,6,3,6,5,8,4,8,5,3,7,7,4,4,50,3,4,2,6,2,4,2,8,3,7,1,12,106,10,16,9,17,2,1,52,56,7,23,2,2020-03-08
7,5,6,8,8,7,6,4,3,5,5,7,8,7,3,6,4,4,9,8,9,6,6,4,35,4,3,2,5,2,3,1,1,4,3,8,1,124,11,4,15,7,1,12,3,52,2,25,2,2020-03-07
5,5,8,6,2,5,5,3,8,9,8,5,5,5,6,4,9,8,6,5,7,6,8,4,60,5,3,6,5,1,1,1,5,2,8,4,17,115,9,9,10,11,1,3,51,52,9,19,3,2020-03-20
7,7,7,5,5,7,3,4,5,7,8,5,6,9,6,6,4,5,7,5,7,6,7,5,80,1,4,4,2,2,3,1,10,2,5,10,16,117,9,2,7,3,2,2,2,55,8,7,2,2020-03-05
